epoch,train_ce_mean,train_rc_mean,train_energy_mean,val_ce,val_acc1,val_rc,spike_rate,best_val_ce_so_far,global_step
184,2.884232696145773,0.9478006428107619,0.34995555877685547,2.885137617588043,0.20975287196536857,0.9475585172573725,0.3466822306315104,2.877700289090474,11776
185,3.1125007644295692,0.8771933661773801,0.0,3.116606960693995,0.18888634567459422,0.877073772251606,0.0,2.877700289090474,11840
186,2.973377250134945,0.8855918850749731,0.10491466522216797,2.983375897010167,0.2058287498851617,0.8852888743082682,0.24581400553385416,2.877700289090474,11904
187,2.9519252255558968,0.8948892531916499,0.2725992202758789,2.9486326177914934,0.2063163922478755,0.894699439406395,0.2757771809895833,2.877700289090474,11968
188,2.9656056575477123,0.9006412290036678,0.2768745422363281,2.96627543369929,0.20627043644587198,0.9002591719230015,0.2786280314127604,2.877700289090474,12032
189,2.930660344660282,0.9064337471500039,0.2730560302734375,2.935606966416041,0.2064134112248818,0.9059840266903241,0.274383544921875,2.877700289090474,12096
190,2.9113338850438595,0.9071721872314811,0.19829082489013672,2.915856252113978,0.18693577436109382,0.9070074533422787,0.20045979817708331,2.877700289090474,12160
191,2.9017473086714745,0.9177275514230132,0.12692832946777344,2.904470513264338,0.18633834831416607,0.9172478566567103,0.12916056315104166,2.877700289090474,12224
192,2.898265205323696,0.9159710975363851,0.1006460189819336,2.9080946644147234,0.1836524816850821,0.9153741324941317,0.10711924235026041,2.877700289090474,12288
193,2.90007047355175,0.9248846936970949,0.11588668823242188,2.898630340894063,0.18373417978485423,0.9246562148133913,0.11889139811197916,2.877700289090474,12352
194,2.9127501398324966,0.9286523843184114,0.3072967529296875,2.914542158444722,0.20109529420733452,0.9282864779233932,0.32172648111979163,2.877700289090474,12416
195,2.9003955982625484,0.9247366599738598,0.20584487915039062,2.9043321013450623,0.18301675903300443,0.9243812983234723,0.18468983968098956,2.877700289090474,12480
196,2.8911496587097645,0.9287387393414974,0.27754878997802734,2.8956712683041888,0.1848958438883225,0.9281721636652946,0.2802886962890625,2.877700289090474,12544
197,2.895649090409279,0.9291434325277805,0.2815895080566406,2.8955761889616647,0.19188369127611318,0.9287987947463989,0.28323109944661456,2.877700289090474,12608
198,2.8970781974494457,0.9408072847872972,0.21526050567626953,2.902409235636393,0.18905229804416496,0.9404016782840092,0.21605936686197916,2.877700289090474,12672
199,2.9162141531705856,0.935383022762835,0.24172592163085938,2.9175733526547747,0.2043990126500527,0.9351459195216496,0.239959716796875,2.877700289090474,12736
200,2.8952253721654415,0.939829514361918,0.21480846405029297,2.8979662656784058,0.18804382284482318,0.9395185137788454,0.21573893229166666,2.877700289090474,12800
